CustomerID,Recency,Frequency,Monetary,PC1,PC2,segmento
17163,22,2,293.1,-0.3894248407982303,-0.8666080815531442,Loyal Customers
17164,33,7,2467.35,1.3579625466771537,0.5319521941331502,At Risk
17165,284,1,158.68,-2.0078068943989953,0.3512332218715039,Lost
17166,39,2,206.34,-0.766761791573513,-0.6429131966654776,Loyal Customers
17169,58,2,835.78,-0.2532040235165311,0.1110294156981097,At Risk
17171,289,1,224.91,-1.8498057858413017,0.48847425901876435,Lost
17172,79,1,317.76,-1.194309807949944,-0.20279611958265129,Lost
17173,5,8,3766.6,2.328003492693939,-0.36871729956565646,Champions
17174,218,1,59.9,-2.364572391303,-0.1664260904157918,Lost
17175,44,4,1443.69,0.5715168574072373,0.33421965176829765,At Risk
17176,202,1,306.13,-1.56776781840412,0.37406322084518173,Lost
17179,178,3,711.79,-0.49317271845564803,0.8668872429184553,At Risk
17180,56,4,796.03,0.19895526504313088,0.2677397924139953,At Risk
17181,57,2,239.92000000000002,-0.8375130937601494,-0.3527338842143331,Lost
17183,8,6,3347.31,1.8897500372562654,-0.2511302252175796,Champions
17186,47,2,144.0,-1.0061362114012724,-0.6574116945060209,Lost
17187,227,1,203.95,-1.804098542158049,0.3005515596105945,Lost
17188,11,7,2474.23,1.7572421201753246,-0.12733036146950386,Champions
17189,106,2,384.40000000000003,-0.848572714034423,0.20643051872186421,Lost
17190,59,2,444.74,-0.5585002187146677,-0.10742448241443599,Lost
17191,28,7,2095.13,1.3411780534473208,0.3716428004905998,At Risk
17193,36,7,1699.3000000000002,1.148771137699944,0.4499701707525255,At Risk
17194,274,2,262.62,-1.3894859179784442,0.666752979276552,Lost
17197,30,1,1013.01,-0.2829010501124252,-0.3829030464747338,Loyal Customers
17198,24,3,692.22,0.2458205069365132,-0.39130032212482424,Loyal Customers
17201,54,1,342.63,-1.0154821554690572,-0.4130278054047244,Lost
17203,36,6,3563.85,1.3792890118015155,0.6679653424308863,At Risk
17204,175,4,1564.56,0.08850377614178687,1.2281281867101408,At Risk
17205,54,1,384.08,-0.9614395022700795,-0.37159995410001173,Lost
17206,53,1,204.24,-1.2530388124111977,-0.612141735540342,Lost
17211,27,8,2317.2200000000003,1.5089187503445187,0.4312851621922233,Champions
17212,253,1,226.85,-1.7950995989014378,0.40754849578354824,Lost
17213,40,7,2781.23,1.3432286977716528,0.6941906793309808,At Risk
17214,60,6,1069.1200000000001,0.617214926679114,0.5472040870239557,At Risk
17217,234,1,113.5,-2.0919235984655757,0.1079419484547677,Lost
17218,4,10,1960.72,2.269503138190566,-0.6446064751710521,Champions
17219,32,1,114.23,-1.338779463784584,-1.1343627134950287,Lost
17220,24,14,3198.25,2.1671558014869574,0.6728880395507961,Champions
17221,7,2,335.13,0.07749982113721943,-1.4875676251955743,Loyal Customers
17222,65,1,354.15,-1.0695029358363592,-0.28543847890987106,Lost
17223,310,2,426.79,-1.2067613892842497,0.920858733919589,Lost
17226,309,1,393.49,-1.6107571481991918,0.7335420647997358,Lost
17227,19,6,939.32,0.9819710324648167,-0.20684715746864923,At Risk
17228,16,8,1906.09,1.6069533188678016,0.04390333632082653,Champions
17229,96,2,318.76,-0.8996809062353036,0.0763031867366273,Lost
17230,264,8,3638.41,0.8641233200728804,2.0203119363796875,At Risk
17231,12,10,3174.32,2.132914130888678,0.13638547858555405,Champions
17232,3,2,421.52,0.4509086087489979,-1.8438241221196612,Loyal Customers
17233,35,1,190.88,-1.1300439579161905,-0.8936969138930141,Loyal Customers
17234,183,1,149.89000000000001,-1.867478140674732,0.05322199757829903,Lost
17235,25,2,550.06,-0.13830190274367934,-0.560458526702784,Loyal Customers
17236,13,6,916.13,1.1064135039306524,-0.44206726749433134,At Risk
17237,11,2,314.69,-0.10720688209671403,-1.2533193265381337,Loyal Customers
17238,3,17,3744.65,3.1071652790078583,-0.36157859205214216,Champions
17239,313,1,382.5,-1.6290637494335327,0.7313926039539891,Lost
17242,108,2,1135.04,-0.3426668932979956,0.6114122224914649,At Risk
17243,1,26,8676.85,4.137494171355094,-0.33961775436087877,Champions
17244,53,1,954.9,-0.5229801202715679,-0.05249558289279354,Loyal Customers
17245,205,1,171.45,-1.8472577068310778,0.17341104623923728,Lost
17247,15,1,282.19,-0.6354609972872057,-1.2662414183568713,Loyal Customers
17248,120,1,318.65,-1.3510935487995217,0.06054973682601534,Lost
17250,4,2,384.52,0.3221532338372359,-1.7356852364280984,Loyal Customers
17251,363,1,283.28000000000003,-1.827592034598635,0.7161702775724281,Lost
17252,117,2,353.86,-0.9251420340827929,0.23844029667631458,Lost
17253,18,1,178.26,-0.9181236740952239,-1.3236299200250075,Loyal Customers
17254,5,2,272.44,0.08947704090332105,-1.7450490280442505,Loyal Customers
17255,41,2,298.41,-0.6110358442189273,-0.4783119191065815,Loyal Customers
17256,107,2,240.0,-1.0749140888836113,0.041545164370586564,Lost
17259,148,2,603.37,-0.7616034320788765,0.5800238614154142,Lost
17262,52,5,1253.3600000000001,0.606876138867891,0.4566287397299806,At Risk
17263,208,1,63.440000000000005,-2.319901280877044,-0.17550489737174638,Lost
17265,139,2,562.9,-0.7706857961554353,0.5153098195781828,Lost
17266,2,3,310.64,0.6766225867636582,-2.0264059402674346,Loyal Customers
17267,127,2,317.62,-1.0073445452164966,0.2508279477393944,Lost
17268,108,4,763.64,-0.06845793952141543,0.6636764548111581,At Risk
17272,42,4,2148.63,0.7774693510133337,0.4499573723388131,At Risk
17274,35,1,111.97999999999999,-1.3813856148551888,-1.0863696302382193,Lost
17277,228,2,1065.3500000000001,-0.6563830719683831,1.0590579189524263,Lost
17278,241,1,246.04,-1.738234220766766,0.4062796879656607,Lost
17279,58,1,187.82999999999998,-1.3264210322095253,-0.5863115224950791,Lost
17282,130,3,1703.41,0.039813506093350104,0.9860834513777549,At Risk
17284,60,6,1652.58,0.8237189919277842,0.7055053398777372,At Risk
17286,22,1,153.92,-1.060377476543589,-1.2555824307430126,Loyal Customers
17287,26,7,1064.11,1.047216987708586,0.080061143810596,At Risk
17288,9,7,1419.73,1.5634667786739527,-0.4448744789118547,Champions
17289,32,3,944.41,0.2869667344240201,-0.10241172794069522,At Risk
17290,4,2,525.24,0.46981144303715183,-1.6224938593850113,Loyal Customers
17291,308,1,550.8000000000001,-1.4502725856066379,0.8535708792564377,Lost
17293,8,9,1875.1100000000001,1.9375101802072217,-0.3247958307673996,Champions
17295,29,3,556.95,0.07314104146864803,-0.354672006449695,Loyal Customers
17297,17,1,131.78,-1.0398921127948444,-1.4670916488550365,Loyal Customers
17298,101,2,498.42,-0.7073029863691047,0.2703651653854342,Lost
17299,12,4,669.11,0.6814570654799691,-0.7324912977107735,Loyal Customers
17301,21,1,197.63,-0.9254532255579784,-1.1933565503451025,Loyal Customers
17302,15,5,1135.63,1.0177715864261134,-0.3385824677855822,At Risk
17303,361,1,250.04,-1.8844938182704,0.6674435846021163,Lost
17306,11,19,8631.31,3.1788679345158655,0.6791547038706041,Champions
17309,95,1,82.75,-1.8982421814802488,-0.5734140284660024,Lost
17311,78,2,1384.85,-0.1253420286107682,0.4796277316183688,At Risk
17312,139,3,644.3,-0.44647230738631727,0.6748983174563375,At Risk
17313,31,1,2328.84,0.09972621025934215,-0.06016080426142502,At Risk
17314,25,8,2527.92,1.5785178068788135,0.4159448477841896,Champions
17315,2,38,6292.26,4.1627251878635265,-0.0581298810591183,Champions
17317,46,3,2600.34,0.6321407722168929,0.4899924037027318,At Risk
17320,100,3,1200.6200000000001,-0.026679113364356053,0.6940371942237809,At Risk
17321,8,2,700.86,0.3818621351912821,-1.1450731627985544,Loyal Customers
17323,15,7,921.07,1.1787260856990647,-0.30414454525210344,At Risk
17324,18,4,990.23,0.7222295830135601,-0.34947344258934665,At Risk
17325,280,1,96.8,-2.2350450776490978,0.16393588572579793,Lost
17329,14,2,523.11,0.048086793111459365,-0.9274349913719298,Loyal Customers
17330,23,2,363.9,-0.30332889738783597,-0.7611588795442608,Loyal Customers
17331,124,1,175.2,-1.6461573161772207,-0.13549242429730696,Lost
17333,86,1,494.25,-1.0172710662155098,0.01067046136664155,Lost
17334,302,2,307.02,-1.3526726090440493,0.7848505082146484,Lost
17337,151,4,2027.8700000000001,0.2675398182323137,1.229481051878306,At Risk
17338,17,8,6643.93,2.1774619251678438,0.534224263855442,Champions
17339,94,2,243.36,-1.0193355178219574,-0.03473314307655621,Lost
17340,30,11,12353.29,2.524246658140785,1.2150120726158853,Champions
17341,157,3,781.36,-0.40129533993003197,0.8216452648330919,At Risk
17343,355,1,193.64,-1.9988576250339478,0.5642826016074458,Lost
17344,46,1,160.57,-1.313515215859152,-0.7871940471932799,Lost
17345,15,4,537.74,0.4985666222409663,-0.680222494942156,Loyal Customers
17346,4,15,2676.56,2.756059104031174,-0.3874723202783421,Champions
17347,86,1,228.96,-1.3813136961859014,-0.26839622115654765,Lost
17348,15,5,1159.52,1.0276421117506525,-0.3310159507617263,At Risk
17349,179,1,110.75,-2.0015760787458996,-0.06994742782007851,Lost
17350,8,4,1286.07,1.131691503107518,-0.7282092924500558,Loyal Customers
17351,36,3,587.15,0.01801693494019191,-0.20253136939845082,At Risk
17353,129,2,1740.0,-0.20740696145956392,0.8784130350708651,At Risk
17354,51,1,1393.06,-0.3295063717891452,0.060834061871043406,At Risk
17356,312,1,178.22,-1.9888353954274383,0.4526432231358161,Lost
17357,24,2,388.14,-0.2884076517131534,-0.7118812213861198,Loyal Customers
17358,303,2,365.85,-1.2709885521781608,0.8505217794990485,Lost
17359,11,1,127.86,-0.8991768246097547,-1.7350627515098542,Loyal Customers
17360,17,3,585.79,0.2922523674748372,-0.6602089675676736,Loyal Customers
17361,49,3,488.2,-0.18445517569639813,-0.0786366751376597,At Risk
17362,239,2,312.23,-1.2556437526306052,0.643167485636196,Lost
17364,1,11,4481.18,3.090444590168905,-0.8915368821843811,Champions
17365,13,8,4801.56,2.1194100499009134,0.25677064998577576,Champions
17367,238,1,168.4,-1.9125035471806586,0.26112608143509336,Lost
17368,23,8,1912.67,1.476817864058321,0.26378955206374666,Champions
17370,73,4,446.18,-0.1750312076999934,0.2229934949417151,At Risk
17371,17,3,423.89,0.13905520972965218,-0.7776463747949743,Loyal Customers
17372,41,8,1342.68,1.0951778331321538,0.4899611156974888,At Risk
17373,40,4,646.92,0.22656734390072159,-0.0164995504717535,At Risk
17374,219,2,495.77,-1.0035448061199543,0.7557667468548613,Lost
17375,199,3,400.1,-0.8084077157069964,0.7280618204957419,Lost
17376,71,2,203.2,-0.9986073476684286,-0.27580004463681174,Lost
17377,24,20,4100.92,2.589458059047896,0.8925840902631501,Champions
17379,11,1,404.66,-0.35498592941979246,-1.317898564468521,Loyal Customers
17381,9,29,20275.61,4.020538697865197,1.0299972210223616,Champions
17382,65,1,65.4,-1.8652229232220232,-0.8954190658405055,Lost
17383,4,1,199.29,-0.35535545948907754,-2.1296853081266103,Loyal Customers
17384,19,2,336.4,-0.2708422258199465,-0.9052557571032148,Loyal Customers
17385,15,1,261.11,-0.6721680403624959,-1.294380190832749,Loyal Customers
17386,8,6,2686.42,1.7854121775807648,-0.3311132216144031,Champions
17387,20,2,784.11,0.1112845017558925,-0.5671008639632383,Loyal Customers
17388,78,4,1259.56,0.2917687617800142,0.6414372154753331,At Risk
17389,1,34,31833.68,4.989031367347151,0.2329148580282091,Champions
17391,164,2,508.8,-0.8813298366144596,0.5827910600293214,Lost
17392,307,2,457.91,-1.1697348484518582,0.9402575158040545,Lost
17394,219,1,203.86999999999998,-1.7906352690312193,0.27776381838767883,Lost
17396,39,8,7330.8,1.9190158827218655,1.0762710019455177,Champions
17397,22,2,696.41,0.02031371927953877,-0.5525119531078813,Loyal Customers
17398,115,3,653.38,-0.36798345618666245,0.5607536810733492,At Risk
17400,126,5,2129.96,0.5244228596183762,1.203466834792478,At Risk
17402,5,13,2633.85,2.5579720763471405,-0.32903536880472967,Champions
17403,36,1,281.62,-0.9567581529394611,-0.7354629181557462,Loyal Customers
17404,4,15,31906.82,3.9319296559604497,0.5139229202469319,Champions
17405,1,3,1031.41,1.3999569233655735,-1.847754720064832,Loyal Customers
17406,333,3,2200.42,-0.19640224440976795,1.672565767058225,At Risk
17408,163,1,32.65,-2.5355651363784175,-0.5655799838869332,Lost
17409,185,2,771.85,-0.7296701713957816,0.8100979032884329,Lost
17410,16,5,1214.72,1.0265271438649206,-0.27567551629759984,At Risk
17411,12,3,778.94,0.551631068484658,-0.7630209697043809,Loyal Customers
17412,3,7,1258.06,1.856272041044335,-1.069759564964702,Champions
17414,44,2,778.0,-0.18365071861808746,-0.08673636577665146,At Risk
17415,80,1,507.84,-0.9771191814260658,-0.024787914642862674,Lost
17416,30,7,6893.42,1.8806841594251646,0.8470343706466085,Champions
17418,42,2,463.46000000000004,-0.4116774070259403,-0.3036770752532164,Loyal Customers
17419,11,12,4226.57,2.450432488961984,0.25394316612465956,Champions
17420,50,3,598.83,-0.09527645603784601,0.008081441911534332,At Risk
17422,16,6,1979.37,1.397514721186008,-0.03894559420398512,At Risk
17423,46,2,698.41,-0.2514096304873729,-0.09837086980358399,At Risk
17425,19,2,759.17,0.11460932245105679,-0.6097774916644544,Loyal Customers
17426,8,6,5037.26,2.0836472389123855,-0.10249310318298682,Champions
17427,72,1,100.8,-1.700967463876449,-0.6760651173090494,Lost
17428,1,28,17256.85,4.528372981855526,-0.06207289165910384,Champions
17429,128,3,524.9200000000001,-0.5122772793435035,0.5486025559113491,Lost
17430,33,2,265.76,-0.5850826281667135,-0.6542867837991493,Loyal Customers
17431,313,1,403.3,-1.6039999954739579,0.7506058995772101,Lost
17432,18,2,365.76,-0.21164765576430394,-0.9074241651864082,Loyal Customers
17433,88,1,303.15999999999997,-1.2572957123046875,-0.15225926187301392,Lost
17434,2,7,2373.82,2.2673195146690825,-1.0213229168228206,Champions
17436,2,2,216.29999999999998,0.24529175732916966,-2.268108120553121,Loyal Customers
17438,254,1,388.45000000000005,-1.5422277780455482,0.6050363897663056,Lost
17440,157,3,186.42000000000002,-1.0793875783613276,0.30183539685379557,Lost
17442,37,6,2248.56,1.1506288950286465,0.5173995292625805,At Risk
17443,220,1,534.24,-1.3366539301242681,0.629979238995413,Lost
17444,148,3,2940.04,0.24949572696479036,1.2661630692799952,At Risk
17446,177,2,120.9,-1.5892812521453161,0.1103888771906584,Lost
17447,40,2,541.53,-0.3197503967810717,-0.27735610191963056,Loyal Customers
17449,2,7,2520.86,2.2958272141320726,-0.9994695720204501,Champions
17450,8,46,194550.79,5.5399368260572786,1.9582630517993989,Champions
17451,1,7,1721.4,2.2698333130654773,-1.395236093564485,Champions
17453,18,2,486.71999999999997,-0.0763892817864165,-0.8037382157893284,Loyal Customers
17454,192,4,517.53,-0.47109103222430954,0.8846249536669861,At Risk
17455,204,1,131.7,-1.9697340738611155,0.07501284225301849,Lost
17456,365,1,249.86,-1.8890333359329514,0.674149907235149,Lost
17457,127,5,1737.7,0.42488896430350415,1.1344365700302184,At Risk
17458,15,1,316.5,-0.5811933387550783,-1.2246410831541128,Loyal Customers
17459,43,2,657.3,-0.2549514517371511,-0.1622247616664392,Loyal Customers
17460,94,6,622.4300000000001,0.19154923088193695,0.631534028305976,At Risk
17461,23,3,757.46,0.30410023881570214,-0.38446379946552967,Loyal Customers
17462,60,2,675.69,-0.3667089084376601,0.0549199165398106,At Risk
17463,16,5,1896.41,1.2377677573312351,-0.11374333484126255,At Risk
17464,158,1,289.96000000000004,-1.5000809470924812,0.19949830854397577,Lost
17466,10,2,763.28,0.34561262365811846,-0.9868523147567703,Loyal Customers
17468,10,2,137.0,-0.46663888921080804,-1.6095055877792417,Loyal Customers
17469,16,5,1870.97,1.231362278600235,-0.11865362707703295,At Risk
17470,45,5,1125.07,0.6098050375570133,0.3275730053077244,At Risk
17472,191,3,710.29,-0.5209625436548505,0.9105712832808533,At Risk
17475,79,1,194.37,-1.4266149936996104,-0.3808759162409859,Lost
17480,78,1,511.82,-0.9638684904497592,-0.03780484711860297,Lost
17481,4,4,1255.59,1.344922651564857,-1.109591819982836,Loyal Customers
17483,65,3,414.04,-0.36855520386821305,0.03758333536238353,At Risk
17486,261,1,396.87,-1.5424256986493272,0.6299869832496193,Lost
17489,59,2,376.64,-0.6371754153522853,-0.16773507330403928,Lost
17490,1,7,2092.32,2.3623830421992396,-1.3242896061163543,Champions
17491,1,10,3558.87,2.9024109990804043,-1.0087767545704587,Champions
17492,248,1,374.57,-1.5503504397483192,0.5767387977375948,Lost
17495,8,2,497.56,0.21956657600564902,-1.2694851946912593,Loyal Customers
17496,359,1,271.05,-1.8442367723178636,0.6931683148776241,Lost
17498,76,1,272.22,-1.252859559518333,-0.28310762582211396,Lost
17499,290,1,622.88,-1.3690788625833017,0.8601792618223848,Lost
17500,17,3,1138.0,0.6069821541567707,-0.41894437317744593,Loyal Customers
17501,221,2,288.6,-1.2630743134611244,0.5652060314059965,Lost
17502,9,4,689.1,0.7956600638627368,-0.888140789672093,Loyal Customers
17503,3,2,558.96,0.5845510892756868,-1.7413768793673872,Loyal Customers
17504,206,9,2997.0299999999997,0.9618203590992446,1.8336652573952128,At Risk
17505,162,2,1145.84,-0.4919422947581939,0.8699823299619025,At Risk
17506,76,1,302.2,-1.203453244131354,-0.2452338841346088,Lost
17507,262,2,605.58,-0.9769940269588562,0.9416025844662124,Lost
17508,281,1,387.31,-1.5820766238621984,0.6677792887997147,Lost
17509,58,8,6115.14,1.6844741861274701,1.256737821612482,At Risk
17510,25,1,308.48,-0.7788554938328802,-0.9261296694941098,Loyal Customers
17511,3,31,91062.38,5.141842283875946,1.0202656971090247,Champions
17512,29,10,2924.9900000000002,1.7745630123539384,0.6368301577583235,Champions
17513,72,1,513.2,-0.9324103018620343,-0.08690692572515725,Lost
17514,128,1,208.65,-1.5757100603657663,-0.05229193528342731,Lost
17515,31,4,639.02,0.31544861928914525,-0.17809347206112786,At Risk
17516,15,5,768.08,0.8324050994522046,-0.4806801407284295,At Risk
17517,309,1,153.94,-2.0542361660908437,0.39358127970780543,Lost
17519,17,6,1844.02,1.342079438840403,-0.028458812643461583,At Risk
17520,54,1,546.81,-0.7941768023082733,-0.24338022666861395,Lost
17521,30,3,723.2099999999999,0.18437576949561185,-0.23900796337626004,At Risk
17522,2,5,1070.71,1.629520442356855,-1.4212988893590706,Champions
17523,11,4,652.74,0.7003065980987466,-0.7922361463539499,Loyal Customers
17524,361,1,145.0,-2.1416942220644177,0.47027968806544174,Lost
17525,360,1,422.70000000000005,-1.635059065619748,0.8560903722203523,Lost
17526,5,4,1195.8999999999999,1.2521601318254032,-1.0117010172093486,Loyal Customers
17527,54,4,939.37,0.2910828439478917,0.30525429339887383,At Risk
17528,1,8,3628.5,2.7300828436778586,-1.0788358005763976,Champions
17530,1,10,2385.0,2.7125470276191956,-1.1543220953748208,Champions
17531,190,1,296.7,-1.5592826505635822,0.3240871810186415,Lost
17534,54,1,223.36,-1.2177826750946996,-0.5681067171498599,Lost
17535,280,1,164.4,-1.9857046083571757,0.35507453778347353,Lost
17536,177,1,76.5,-2.1709796893102746,-0.21016526225310406,Lost
17537,30,2,897.62,0.026542268259266085,-0.271053400809003,Loyal Customers
17538,26,1,98.42,-1.3321297885487484,-1.315274113243344,Loyal Customers
17540,25,2,578.9,-0.11409495746367529,-0.5419020408487494,Loyal Customers
